-15.92178, 19.37533
-15.85407, 19.47439
-15.78635, 19.57346
-15.71865, 19.67253
-15.65095, 19.7716
-15.58326, 19.87068
-15.51556, 19.96977
-15.44788, 20.06887
-15.38019, 20.16796
-15.31252, 20.26706
-15.24485, 20.36617
-15.17719, 20.46527
-15.10953, 20.56438
-15.04187, 20.66348
-14.97422, 20.7626
-14.90658, 20.86172
-14.83895, 20.96084
-14.77132, 21.05996
-14.7037, 21.15909
-14.63609, 21.25822
-14.56848, 21.35737
-14.50089, 21.45652
-14.4333, 21.55568
-14.36572, 21.65484
-14.29814, 21.754
-14.23058, 21.85317
-14.16454, 21.95018
-14.14388, 21.9806
-14.14388, 21.98059
-14.14388, 21.9806
-14.14388, 21.9806
-14.14388, 21.9806
-14.14388, 21.98059
-14.14388, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.14387, 21.9806
-14.13182, 21.99835
-14.06925, 22.09058
-14.00187, 22.18989
-13.93449, 22.2892
-13.86711, 22.3885
-13.79974, 22.4877
-13.73225, 22.58693
-13.66478, 22.68617
-13.59733, 22.78542
-13.5299, 22.88469
-13.46248, 22.98396
-13.39509, 23.08325
-13.32773, 23.18258
-13.26041, 23.28193
-13.19317, 23.38132
-13.16621, 23.42124
-13.16621, 23.42124
-13.15688, 23.47104
-13.1349, 23.58915
-13.11297, 23.70712
-13.09103, 23.82511
-13.06908, 23.94309
-13.04713, 24.06108
-13.02517, 24.17905
-13.0032, 24.29701
-12.98123, 24.41498
-12.95924, 24.53295
-12.93725, 24.65092
-12.91525, 24.7689
-12.89324, 24.88687
-12.87124, 25.00483
-12.84922, 25.12279
-12.82719, 25.24075
-12.80514, 25.35871
-12.78309, 25.47667
-12.76103, 25.59463
-12.73896, 25.71258
-12.71687, 25.83052
-12.69477, 25.94848
-12.67266, 26.06642
-12.65054, 26.18437
-12.62841, 26.30231
-12.60626, 26.42025
-12.5841, 26.53819
-12.56193, 26.65613
-12.53974, 26.77406
-12.51745, 26.8924
-12.49492, 27.01114
-12.47248, 27.12903
-12.45004, 27.24692
-12.42759, 27.36481
-12.40512, 27.4827
-12.38266, 27.60059
-12.36018, 27.71848
-12.35081, 27.76761
-12.35081, 27.76761
-12.35081, 27.76761
-12.35081, 27.76761
-12.3508, 27.76761
-12.3508, 27.76762
-12.3508, 27.76762
-12.3508, 27.76762
-12.3508, 27.76762
-12.3508, 27.76762
-12.3508, 27.76763
-12.3508, 27.76763
-12.3508, 27.76763
-12.3508, 27.76764
-12.3508, 27.76764
-12.3508, 27.76764
-12.3508, 27.76764
-12.3508, 27.76764
-12.35081, 27.76764
-12.35081, 27.76764
-12.35081, 27.76764
-12.33747, 27.83579
-12.31496, 27.95366
-12.29241, 28.07152
-12.26986, 28.18938
-12.24732, 28.30723
-12.22477, 28.4251
-12.20222, 28.54296
-12.1797, 28.66082
-12.15719, 28.77869
-12.14502, 28.83647
-12.11455, 28.92808
-12.07684, 29.04108
-12.03912, 29.15409
-12.0014, 29.2671
-11.96368, 29.3801
-11.92595, 29.4931
-11.88822, 29.60611
-11.8505, 29.71912
-11.81278, 29.83212
-11.77506, 29.94513
-11.73733, 30.05814
-11.6996, 30.17114
-11.66187, 30.28415
-11.62414, 30.39716
-11.58641, 30.51016
-11.54868, 30.62316
-11.51094, 30.73617
-11.47319, 30.84916
-11.43543, 30.96216
-11.3977, 31.07516
-11.35995, 31.18816
-11.32203, 31.30159
-11.28391, 31.41538
-11.2458, 31.52917
-11.2077, 31.64296
-11.1696, 31.75675
-11.13151, 31.87055
-11.09343, 31.98435
-11.05542, 32.09818
